acc	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpUpos1	CpUpos2	CpUbridge	CpApos2	CpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpUpos2	GpUbridge	GpApos2	GpAbridge	UpCpos1	UpCpos2	UpCbridge	UpGpos2	UpGbridge	UpUpos1	UpUpos2	UpUbridge	UpApos2	UpAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApUpos2	ApUbridge	ApApos2	ApAbridge
NC_039201.1:3284..3613	1.5102974828375286	0.85280282044825	0.0	0.7702347656581066	0.5675057208237986	0.9836584468163415	2.1833300373854656	1.5487003666539678	0.5389539492379712	1.5005030959752323	0.6390977443609022	0.4791642743221691	0.9777777777777779	0.7708333333333334	0.19487239340180515	1.9833668692121533	1.751831298557159	1.5044213059339007	1.5698336750968327	0.780399274047187	1.1912325470774223	1.5028985507246377	1.2164522218125555	1.0171296296296297	1.5770652685353228	1.5963456288921287	0.2647058823529412	0.40038539488534336	1.6140350877192984	0.37077587015667507	1.1375736435878703	1.4222222222222223	1.1650056851003168	0.5679012345679012	0.19587942470013955	0.6274509803921569	0.6745036057747056
NC_039201.1:3630..6092	0.9433685205290012	0.7548533549897393	0.3315530400384405	0.5419217210194509	0.575839868355848	1.2017959474780098	1.704986328269338	1.077271157599704	1.222867276000042	1.536893996899087	0.44345851056344004	0.5600074532581443	1.1193006418602482	0.806624082819632	0.41894454318032365	1.03667244373796	1.4802606431455818	1.102057447177369	1.3458036056713616	1.7513842468276355	1.3851768848708854	1.067349325242565	0.8861390930926657	0.8310522147678545	0.943572869864672	0.8722225532171846	0.6842691622103386	0.6724295316945099	1.0087122962180715	0.6822706091883182	1.1083132124033073	0.9259553126255055	1.4021649823875013	0.993093525179856	1.0000026313893176	1.0502325890483784	0.993094025205595
NC_039201.1:6098..6373	2.7125307125307123	2.0813741071625276	0.27279670975323145	1.0978962899577496	0.5202702702702702	0.8825401488444967	0.38016528925619836	2.3624595072309202	0.0	2.320168120556106	0.38489975358243794	0.7538734167638028	1.0654201620171617	0.898011316669422	0.6235218799427581	0.31296990576552847	1.277726054450557	1.0854867100592456	0.42134565395434953	2.333207662763024	0.7516493188668718	0.6415492957746479	1.5068368839860473	1.0787900683131897	0.9914929592348946	0.39540004256002914	0.7563543936092956	0.4258403140552069	1.67027027027027	0.26366885257260425	1.454845943202009	0.7415799142682181	0.8196167524184985	0.6242424242424243	0.8447228195784754	1.1798806479113386	1.2388802941358823
NC_039201.1:6370..6717	1.472849592403476	1.0447511741965765	0.3902769926512154	0.40308639413432945	0.21994535519125682	1.0127987708541695	2.047086338797814	1.8793998441908115	1.1267375025298523	1.5247166521816171	0.0	0.4548783675392375	1.6561851001967847	0.7120253164556961	0.1242857142857143	1.4327364214570033	1.3253122945430635	0.9120777422169255	1.6470944036178632	2.2487800393216313	1.5957823215759723	1.0406118143459915	0.9154166666666667	0.9900591049817057	0.9302933563416742	0.589768315515559	0.4288194444444444	0.3575048954142333	0.6598360655737705	0.1288888888888889	0.911599656697696	0.39451476793248946	1.7803905519136618	1.2075	1.1087226380831903	1.442901234567901	1.0068375826790528
NC_039201.1:6749..13126	1.1280100807476745	0.8863654944844561	0.3873996578355584	0.521506474129391	0.5930088091206275	0.9678845996723633	1.6913936841283421	1.4576603896883906	1.0542132450777548	1.3634472601006418	0.6234646394705691	0.6976572036635234	0.9011628691180995	0.7033611964337921	0.42789061230525827	0.9446552239331729	1.6569967647060582	1.17121264452924	1.245576289340252	1.5054525730599793	1.1077914475889377	1.3796798697775365	0.9908155705930908	1.0275796131222121	0.8026724417161881	0.9629587902656244	0.6838313810937605	0.5323686129002321	1.0900213394383913	0.5062529663536814	1.0157013825133145	0.9034860376619379	1.3529025396915029	0.9382787822413426	1.0735759913136786	1.0657697789599632	0.9603068873234143
NC_034508.1:60..1328	0.893241617357002	1.0234711007937218	0.3876558098282622	0.40147217861503576	0.5806537139926041	1.137551325121314	1.4847545787545788	0.5148940919238748	1.4024032051282052	1.7247592268366847	0.6166268887362637	0.7153436949340027	1.0240518323225087	0.694009300392279	0.4176862026862026	1.1917371171387234	1.4692106060606058	0.8112521255944475	1.3331957791859592	1.4637341113302653	1.5082921567271006	1.1900510204081631	1.0341604064027767	0.8565664882667764	0.9027110749332974	0.8577636217408169	0.6308241758241758	0.44039422199552747	0.9072978303747535	0.542882397050991	1.0114023981559377	0.8992549400712666	1.5073480685980687	1.0765160765160764	1.3334849878606954	1.074047619047619	1.0294714773509517
NC_034508.1:1389..2201	1.0192702236873272	2.2111041211895683	0.9174783639728289	0.1801050812641794	0.2541732909379968	1.2679337218082605	1.424333404061629	0.868770556573173	1.606277491579244	1.0515912860720995	0.68724731177755	0.7908308331138726	1.1012003211561623	0.5870212765957448	1.016407721561704	0.3183276137156939	0.8251005898667917	1.1514357861329654	1.3290594400094868	1.224213495881716	1.030913575735952	0.7552083333333334	1.355058798478734	0.7311431349002115	1.534281064389145	2.273303261291005	0.7550167224080266	0.7174277745415831	0.6020701552616446	0.9077316673966637	0.6973832355023775	1.1391162029459903	1.392783627774078	1.2930030697575952	0.9713363088983192	0.9052396878483836	0.770145655818851
NC_034508.1:2255..2944	0.9696950674453433	1.1597800054065088	0.6510627530364373	0.19757585754515158	0.5636386639676114	0.9290454396861717	1.4865899590938065	1.7443946172061415	1.3148036216604453	1.2583347557153364	0.8004792694114589	0.4076565766519761	0.6483944599195296	0.9694897063647474	0.4235745507975329	0.314804751492058	1.625571718422229	0.8241943510651103	1.2121812552772304	1.4528060759585946	1.2384911687787241	1.1597222222222219	1.0773838082150868	1.0661364779011835	0.9335439287777563	0.8624189932201971	0.5736139866574648	0.7542236007367151	0.6630512091038409	0.7655605793144148	1.0132371179568822	1.0753676470588236	1.184099335281649	1.2738835091776266	1.2181408014324746	0.9475703324808185	1.0568429346972463
NC_034508.1:3040..4581	1.0750265366135654	1.1007020939502117	0.677230322066476	0.3948802096196442	0.6699850108261389	0.7821656274905068	1.5296952797837244	0.907849289872159	0.968510358108929	1.3809283456674073	0.9060906548869687	0.5693546506289625	0.8429574871093338	0.8422894558591105	0.579284386773816	0.5292803073325065	1.8136598071739578	0.8781289739248138	1.0537737375211764	1.288264692807374	1.2042157303784367	1.1543533749290982	1.2723377963730758	1.2208907650510914	1.087696179454661	1.6766631862089807	0.6202436582109478	0.6543181854773306	0.9456430372653402	0.5159072409680956	1.0604232340169701	0.8400377121307354	1.1091670993268103	1.0431734727940358	1.1564792254310325	1.1228281853281854	1.0779042772270706
NC_034508.1:4748..11077	1.004547462412556	0.8538252673356964	0.766236625713418	0.350192621310872	0.5461400429718727	0.8739437325573794	1.2667411712466539	1.1490407037303516	1.3151745770918297	1.281858526219902	0.6912585868617028	0.4861454278397779	0.7150480642800142	0.7712134083993784	0.8153646056872441	0.668120310032063	1.4820924053465707	0.8825300644537144	1.115013371354091	1.2400233721477738	1.2048066886133135	1.1005829265923837	1.203923364362327	1.1270385202672293	0.9706547158918412	1.0942425911694342	0.770522272038837	0.7158875245305516	0.7197934333550773	0.8662523352791335	1.0001276492947746	0.9114653447907101	1.1972665813672374	1.1986833280656177	1.3244300746259932	1.0579701787626656	1.0628644705205068
NC_034534.1:38..1309	1.1723532719902212	0.9032800479430355	0.23478212039532795	0.578136282286736	0.5185317841997561	0.8447756461074996	1.9290286749848569	1.1780692063228924	0.8421614777082536	1.641099204868878	0.40279452536242416	0.260060787986445	1.0487504805843906	0.9437032747161846	0.5702665265681459	1.1530879498215256	1.329384843182124	1.0073481226360914	1.3986231175363464	1.338190831888311	1.393882229463857	1.270953479430988	1.296252970307983	1.1206779661016948	1.119978028876334	1.572627267116306	0.4513037598847634	0.6291325867537774	1.1428571428571428	0.5165709129321954	0.8259773452266306	1.021671826625387	1.0373123627917598	0.903954802259887	0.8265526272862342	0.9839816933638443	0.6811322249536906
NC_034534.1:1345..2115	1.6311258039500895	1.029539291634251	0.41872420705105534	0.37573099415204675	0.4364953228589593	0.9998034822937547	1.3619583701109979	1.3874609263682827	1.1317141989625359	1.8214579728726896	0.4870323800258161	0.7204400330552286	1.3688978328173373	0.7794826048171276	0.4916778294221571	1.3596745227202771	1.1836385497595265	1.3427144244149611	1.2549524703961652	1.6266492677975934	1.2030685627407902	1.30472334682861	1.4774686351002202	1.0002064409578861	0.8950871661550092	1.0616693018402052	0.47123604158644594	0.40722106275325015	0.7533375715193895	0.38877456030138136	0.9830345410894704	1.3535469107551488	1.1897786525882021	1.2038885969521806	0.9606011500936509	0.7465135356849877	0.5960997669136334
NC_034534.1:2145..2825	0.8789823078902059	1.5333596312308297	0.701457133175195	0.6367663565797472	0.34017094017094013	0.8349961654390123	1.9716222413619535	1.0252180892187308	0.8299487301995663	0.9977278378350736	0.3132766272189349	0.0	1.172487961922207	0.829306856500562	0.780279194030146	0.7340908367152429	1.3061115355233	1.61479352393387	1.2581047862013786	1.3929065088757395	0.9604800421079938	1.433959101575595	1.4019147469096649	1.15222656609933	0.5236956521739131	1.6257771763607975	0.6768707482993197	0.23410825755023562	0.8486486486486486	0.9756422640149619	0.7701272524360308	1.1687898089171973	0.8512843435246438	1.1069330199764984	1.0285043029450576	0.8738095238095237	0.8262328489438134
NC_034534.1:2867..3115	0.9764705882352942	0.47058823529411764	0.4716867469879518	0.3802139037433155	0.6666666666666666	0.6972505406240347	1.2679144385026735	2.8527360562143165	1.5691176470588233	1.035294117647059	0.0	0.39209443835949853	0.851048951048951	0.8004195804195803	0.528814935064935	0.47695670693313436	2.237980769230769	1.2630382775119617	1.2849397590361444	1.9576068376068376	1.2932054778830115	0.8818181818181818	0.8674242424242423	1.3227931488801052	0.5794871794871794	1.1973840774802127	0.6736111111111112	0.14623611682435214	0.896969696969697	1.0446050870147257	1.0981474001175089	1.115151515151515	1.1344818376068375	1.0702479338842974	0.937821146245059	0.8944444444444444	1.4132395028284974
NC_034534.1:3075..3299	0.7482751322751323	1.4571277141333334	1.6172444444444445	0.8965502645502645	0.49431	1.0848	1.4258335432938603	1.9193476434870245	0.9649598907663423	2.2451348047538198	1.3973200992555834	1.0203751803751804	0.4	1.7683333333333333	0.4171294655165622	0.6797767991407089	2.0830453149001538	1.1692759112549669	1.0459753086419752	2.046192592592593	1.3123706055261608	1.9146666666666665	0.5605158730158729	0.9262523191094619	0.13286302175191067	0.4915837281151143	0.7148093841642229	0.18796992481203006	0.9416666666666668	0.7229134664618535	0.8245270287805259	1.1199999999999999	1.4077487625874725	1.046296296296296	0.6018532629897837	0.903225806451613	0.7812863277603177
NC_034534.1:3325..3600	0.9376478869318658	1.8419454066070413	0.0	0.5454545454545454	1.159334126040428	1.3763118440779611	0.707060670848008	1.327578003580627	1.3939288152181706	0.6025213928662203	0.7204639806520683	0.9412005227332856	2.3896103896103895	0.9882154882154883	0.9922051740233558	0.5907920165791232	1.4512694512694508	1.8002656278057345	0.8249041159893427	1.6352928061831156	0.7182459165334915	1.1681818181818182	0.7970815416467589	0.6806246385193754	0.716346153846154	0.6726400534020028	0.7263513513513512	0.7532190242190241	1.4068965517241376	1.1227972941803526	1.4160082706301191	1.2121212121212122	1.2251634828767315	0.6974358974358974	0.6026066384687074	0.8108108108108107	1.218460451581642
NC_034534.1:3649..5925	1.1858922343085214	1.0262751098129603	0.4578605813303998	0.4675770442275717	0.5794643574273532	0.9811366697183496	1.9059648158571632	1.5322689039437736	0.9007703315354023	1.5768188399683154	0.518547320451824	0.5427480506927966	1.1395856481295459	0.5997087434834966	0.6135323207052215	0.9511493473756195	1.4198437898961391	1.39742502757982	1.1926344073362027	1.9137662433388063	1.38504063384051	1.150567563364951	1.0475385839221265	1.0194954583622693	0.6449451108400949	0.9470724770718366	0.6983183725323037	0.3629934131149571	0.971740638002774	0.4654756818892725	1.0545272192411739	0.9771487204249155	1.4199287710607145	1.0216409984067978	0.8890502213204855	1.0159257638982366	0.8255020001053661
NC_034534.1:6035..6439	1.6201923076923077	1.0265349794238678	0.8944444444444444	0.14835164835164835	0.573015873015873	1.1547958214624878	1.961538461538462	1.3951280373683541	0.9006410256410258	0.9663770913770914	0.5730311355311355	0.6526610644257702	1.22421768707483	0.877142857142857	0.5510989010989013	1.1203323996265173	1.5517543859649126	0.5050420168067227	1.2746031746031747	1.0563492063492061	1.5485864197530865	1.386243386243386	1.1472458172458175	0.8649544324772163	1.2216666666666665	0.8252642272554244	0.595878136200717	0.9598731276548178	1.3827160493827162	0.762526171395567	0.7678114139381745	0.8875000000000001	1.031800766283525	0.7703703703703704	0.7644662309368193	1.109375	1.1224133197880093
NC_034534.1:6493..6771	1.1071428571428572	2.2593182744401776	0.566862945895204	0.36328125	1.226984126984127	1.3767992262615918	1.6400632784225155	1.6172920732972307	0.24734042553191485	1.8856283381833059	0.6986300851284083	0.0	0.8300720781733746	0.599609375	1.2167683444910418	0.4122596153846155	1.4842824363788067	1.0265124528953722	0.595448021472249	2.311206202911271	1.4858600908264035	0.5178571428571429	0.9201096847512702	0.7877583720557604	1.2904003577747962	1.140270008060555	0.32702915681639083	1.078035234522705	1.3095238095238093	0.3151595744680851	1.4157671214702106	1.080078125	0.9439716312056738	0.8354430379746834	0.11205673758865249	0.9454787234042553	0.9223539228059787
NC_034534.1:6755..7102	1.759992740379948	1.2686311720703547	0.6302706521259217	0.6214285714285716	1.2493352167803917	1.1308078355188604	1.8425394831642639	1.5114050234990521	0.35151515151515156	1.2926152101499104	0.5087208214529696	0.4391085993649524	1.4783613445378152	0.8561076604554865	0.44477482442100674	1.3006173743504392	1.4096538136785814	1.6206157009074247	1.2372809449835067	1.9592760417210453	1.019684940959226	1.054029304029304	0.2920350142242751	0.8657963359742221	0.43924972004479296	0.38579277899257575	0.7575757575757576	0.8007521320615295	1.0936205468102733	0.7117902504648859	1.0965956276984596	1.3071428571428572	1.3824821101035936	0.9292866082603253	0.5937584873864544	0.7393939393939395	0.5435529095047373
NC_034534.1:7128..13541	1.2386828063281001	1.1196696262769477	0.4170174989997884	0.5039270923735025	0.5894160191467107	0.9761914363931029	1.4858143662297112	1.3164456209969624	1.1325323752235286	1.557664718904076	0.49329891838998685	0.7185818811251753	1.037395264225873	0.8555299579823225	0.5466399590877756	0.9025579181166283	1.4843219824075202	1.157030059633291	1.2248556054273478	1.632838316823443	0.853358918881115	1.268503487253487	0.9162916775675565	1.0212417960113704	0.749227041250462	1.014359401410799	0.6956544700777213	0.5921977053016753	1.184188354240779	0.6533323006940498	1.0819703639573728	0.980479083994709	1.3408540709770973	0.8675195690598435	1.0193364095014397	1.0141155547584888	0.9231936144185633
NC_034536.1:29..1297	0.9783655940412632	1.4673004260000935	0.7249899168038642	0.49212457490603184	0.6218106900498682	0.9505701373313666	1.4655094766510814	1.1363818897001148	1.3275476347394184	1.4062103546239197	0.6160368317742977	0.6297181812813655	1.0069594158600779	0.8944147255194546	0.3705594560760428	0.7510518338257381	1.6110164757842775	1.060102907923957	1.3026473306378532	1.5971273003409108	1.020115433276323	1.0284071104914603	0.8660272038586695	1.0572869983692599	0.8680266151806405	1.50036268711151	0.6096864365580944	0.3859071343933712	1.0128881987577638	0.6506682389794545	0.8271488205803016	1.0492549668874172	1.4145894749247794	0.9887787291572779	0.896375223131346	0.9602272727272728	0.9558739515883402
NC_034536.1:1322..2014	0.9773446782481083	1.8907274340177858	0.776337230418863	0.6948677519594058	0.6598319146162994	1.0569921150278294	1.456630674420863	1.4513892462024147	1.2100633255620432	1.112194808715945	1.2482893588233217	0.4075687069297262	0.6948414060201981	0.8166957224944936	0.5533938554992945	0.6804009487807521	1.1473145846882842	1.466229182009524	1.2729291064402886	1.5147716229348882	1.1840939977497822	1.3331989247311828	1.1305030036462098	0.9253363715277778	0.8433694465440496	1.2012694754990607	0.5944743029895868	0.3887766554433222	0.9008746355685131	0.6333100906131875	0.8664804864813547	0.8774193548387097	1.3998314250940815	1.08994708994709	0.8466473060508375	1.0829694323144106	0.8505626107354188
NC_034536.1:2054..2734	1.0503213092758579	1.163473809843822	0.5350793555005732	0.547924400363314	0.3835616438356164	0.895529226649859	1.6287588913196522	1.879485921625212	1.0913965515986053	1.6141308972992685	0.5124811806387278	0.2514806779077975	1.6692907157977992	1.24118383935194	0.38844486495552616	0.7649878688464237	1.2875313001605138	1.1656274017674086	1.2142294543745786	1.9010067390280923	1.238778566012277	0.9476031215161649	1.2443613594114837	1.1181887601583873	0.876174524182156	0.9812826867358092	0.6368318756073857	0.4009119774232043	1.0616438356164386	0.5710064548566813	0.9475027939288513	1.2408026755852843	1.2127594241341921	0.9451219512195121	1.0859771570622665	0.8153846153846153	0.8842322502864345
NC_034536.1:2798..3061	1.0319244026600622	1.7756863239535454	0.48884061200237666	0.7083694774214159	0.32924836601307184	1.3283323430382252	1.085710277330171	0.8009023909814242	1.3023326727063635	1.980653708797618	0.8079513540755829	0.48242767280247884	1.4961969632467715	0.797654096928144	0.21872410936205466	1.310101753467839	1.712741846323936	1.2223098734394195	1.1073889614175447	1.3156558374983978	1.3670214249962744	1.116632860040568	1.615828960692258	0.6015173708920187	1.3602212402958056	0.6175563922867053	0.42075337597725654	0.5780034979069871	1.3140756302521008	0.680675180766618	1.0838674995155702	1.4920424403183021	1.27485802671213	0.6991951710261571	0.689117304192302	0.5740528128587831	0.4343283582089553
NC_034536.1:3179..5533	1.3088207000748182	0.7433747326443924	0.4822729009911918	0.5816224120231503	0.7591962239788849	1.13746042834283	1.5746395452166981	1.4521344841422419	1.1235994921793249	1.201604260890953	0.4655443401592327	0.6831846063658297	1.0466865676364179	0.914595226508024	0.46454184244913255	0.855115925738922	1.4996115578574352	1.1187025021585497	1.3757137251761187	1.3896502796308068	1.3735093740847946	1.1469987292253259	1.1297955261489243	0.840947638639104	1.1371799399814193	0.9909266234750156	0.5638918345705196	0.5097567324258669	1.1405522910227235	0.7024161245883103	0.9871494153424228	1.2063793190671321	1.0872106503940864	0.8763040683944638	0.9429714853548555	0.820838823012736	1.039292452871931
NC_034536.1:5757..6002	1.996652816251154	0.1982456140350877	0.0	0.0	0.9862595942982455	0.2952961672473867	1.476608187134503	1.543086127326719	1.2849707602339182	1.8246223196881088	0.4008368622706191	0.0	1.8682266009852218	1.2448275862068965	0.0837037037037037	1.5318978706528426	1.3066666666666666	1.6729204370182615	1.3608900299529312	1.8508771929824557	0.10044444444444443	1.7135278514588859	0.5816666666666667	1.2568253968253968	0.5606666666666666	0.838219696969697	0.503859649122807	0.5003189300411522	1.3516746411483251	0.8429933481152994	1.211201883255591	1.0423197492163008	0.8595555555555556	0.8218181818181818	1.3816411554631836	0.9672727272727273	0.7426250626566416
NC_034536.1:6062..12427	1.1659931349719432	1.0757698534082896	0.577900992776057	0.6034981056636312	0.6888928527138292	0.9453113310266852	1.47824925088092	1.206356698434968	1.1751893522295673	1.2368015005451816	0.6616991927594327	0.5348788799605805	1.1563543235324723	1.0366724510928083	0.5715168895041397	1.1657534906635656	1.2285992415114748	1.1384044984301764	1.2602660558883858	1.2415156076370746	1.1482647616838186	1.3185616143690677	1.1013218517898167	1.0516604212241234	0.9534839679758245	1.1476849735838777	0.6288917986673024	0.4909172558063288	1.2207957174613255	0.6766494917316648	0.9478962426663645	1.0524185958968568	1.0413631959160532	0.8362999718530765	0.8113856210541704	0.9571736121789944	1.1132072665571617
NC_034543.1:68..1369	1.1146376747589362	1.2258575230940247	0.8617627460360854	0.2790860829081502	0.34345704670837024	0.873309586728805	1.0518793430568172	0.8167344115619736	1.5505936752286216	0.951627222837596	0.5621995724340713	0.4452082480962331	0.8421248821436176	0.6960007642630595	1.0498465714414364	0.37351347523979583	1.0122459028344628	0.8171024082091017	1.2492642586410367	1.0167732303013213	1.2510973790647941	0.9085294117647059	1.4399966624362772	1.0894957564610992	1.1820978887124416	1.132767524762553	0.8168221771467208	0.705323308429212	0.6192016057091883	0.7305111303713075	0.7498812922135272	0.7775675675675675	1.1439845707932434	1.2358751208730485	1.649552943309487	1.127834731283007	1.177727099066587
NC_034543.1:1278..1505	1.535966082317073	0.27403846153846156	1.046875	0.4318181818181818	0.5480769230769231	1.2673611111111112	0.46341463414634143	0.5367422883787661	1.9471689895470383	1.4304273408280739	0.0	1.6437294323323735	0.7339572192513368	1.1363636363636365	1.1000489532640307	0.43863636363636366	1.079327731092437	0.891314935064935	1.1901676829268293	1.2044771634615385	1.0523086724960462	1.1994949494949494	1.332082551594747	0.8434959349593494	1.412875234521576	2.0974341253455577	0.48819875776397514	0.56211593284764	0.5480769230769231	0.5010989010989011	0.7696969696969695	0.9421487603305785	0.5428571428571428	1.176360225140713	0.8061467513834799	1.0363636363636362	1.449662456445993
NC_034543.1:1524..2267	0.9641688913186135	0.8542798818080309	1.0464654737903225	0.07723450638430394	0.18795955882352938	1.2015498991935485	1.2825249185770515	1.7798054749530159	1.3820706470218993	0.7584617838916243	0.4497724303439639	0.3051473341631143	1.0636811953604444	0.8676160866512886	1.3083788647096437	0.6930676914700652	1.0746647065716448	0.9133535066026782	0.9597432164951483	1.0147326239224135	1.8461426684577684	0.9398623354667309	2.1048479810950567	0.8090132964886694	1.6149561346220829	0.7272236314224737	0.773941921532283	0.8852963161885273	0.8128324468085106	1.0353163319377572	1.0203873869009312	1.2904553640339593	0.8872644917442302	1.120997206103589	0.8188708969304108	0.8028636284267504	1.301582604584487
NC_034543.1:2304..2843	1.282464686435584	1.5469775942211632	0.964975845410628	0.0	0.49419389684039966	1.2696912413358539	0.7446990893131447	0.5781317450394573	1.6220499930177348	2.200420432698422	0.23501762632197415	0.4794162092445539	1.7118321772965654	0.8037280263299549	1.0036972036972036	0.6722920194809838	0.8737549569005639	0.6624340278308246	0.8949962797619047	1.6485970569702362	1.9005877897236343	0.866832298136646	1.1035699763917068	0.7952806122448979	1.6673009783623594	1.3540078185608826	0.43189033189033194	0.7151499887795265	0.8401880141010576	0.8779860314222167	1.1238023514946591	0.6492753623188405	1.586365057607762	1.0875160875160874	0.6507751312233818	1.2444444444444442	0.9224514044877681
NC_034543.1:2869..3453	1.1101456275828379	1.7662614981586693	0.19077561791426098	0.22285714285714284	0.08486497182726516	1.1700294985250737	1.5993367547510142	1.3525763832884294	1.3168283044978384	1.3527376394490689	0.7616386832537035	0.19668539200162088	1.1549608664259927	0.9493515464923405	0.32956537043302336	0.5484574918600111	1.338034912388835	1.160856742061455	1.3249438719864812	1.531143354336708	1.219458002539861	1.1162926829268294	1.4213194543196943	0.8671719893357536	1.1981204218477604	0.7142565548454755	0.47106901920083033	0.8164725401699552	0.9650675360968792	0.6803629842127406	0.9671200063989539	0.9458181818181818	0.982916305258047	1.0215703192407248	1.4793158000304707	1.0412971175166295	0.7861612407221972
NC_034543.1:3472..3903	0.27118644067796616	0.3996755937377006	0.7901234567901234	0.0	0.2214689265536723	1.0675381263616557	1.3700490554589135	0.22910578609000584	1.6134248810235448	1.0851529495597292	0.4475317536334485	0.04	0.6391084760649979	1.2569338873686702	1.1095528972901234	0.6561796334008768	1.470650774998601	0.503992628992629	1.0819031483543422	0.8714344770566348	1.4549648090686909	1.2761363636363636	1.325152562364142	0.9651880965749579	1.1735802029553144	0.9352595565034912	0.792652027027027	1.1617632230770916	0.35593220338983045	1.730784766456124	1.0283583949550335	0.816205533596838	0.8302524574174951	1.2773722627737225	1.4554103495652182	1.1092831962397178	1.2055909558310112
NC_034543.1:3929..4525	0.5016806722689076	0.3414526310742374	0.6696282533113748	0.42594407044585786	0.07632711621233859	0.8033894965021183	1.2551730438520148	0.6050802139037433	1.4993101998617395	0.7955641272902605	0.5936905260486072	0.37338523499852205	1.1723642611683849	0.8794666666666665	0.9126703919780645	1.1094150320718363	1.022109898909018	1.1354501140462268	1.163826208644058	0.6282352941176471	1.7959267680523656	1.3468108108108106	1.331894693305852	1.121695258222774	1.0378823529411765	1.2161755812646107	0.6703544818243394	0.6826956804325272	0.4579626972740316	0.6914429834180389	0.9284467089026058	0.8024242424242424	0.8644744916889845	1.254547904595068	1.2693990658406855	1.119888202412474	1.2555446822368552
NC_034543.1:4567..6438	0.7993879312793553	0.7986493946089906	0.31157510418874046	0.17635986426822223	0.3486170397890962	0.9237675904342572	1.3131571246467453	1.1527756190397433	1.5680302352067979	0.8265593090364163	0.42630128300328357	0.5526944963253037	0.9582620851289435	0.7263427109974424	0.9413230122488958	0.5443163671115302	1.1178997892869027	0.8708313176126647	1.2406299844797186	1.0261837688648168	1.165925196054332	0.8062790333524713	1.431299570120943	1.0390467162120705	1.1656093689991993	0.9640045280888173	0.8514918918918918	0.891972776540141	0.5310867293625915	0.6004504825216583	0.9415860348298417	0.9603024574669184	0.9901667316560858	1.2091099720410066	1.513616759085262	1.0248347826086956	1.1857267185989597
NC_034543.1:6428..6745	0.8030303030303029	0.47846889952153104	0.7222698684962835	0.0	0.32467532467532473	0.7182675814751285	1.0060046000216942	1.3335793835793837	1.1228813559322035	1.6065550611005155	0.23923444976076552	0.0	0.836	0.9039999999999999	1.3769821594799292	1.22	1.3118054776069146	0.5592592592592592	0.6883210430380241	1.7996027932602983	0.7518420010972144	1.2946666666666666	1.4485514485514484	1.0902472527472526	1.0096673352487306	0.928693434801259	0.665133171912833	1.0180911306122258	0.9090909090909091	0.8958402444229792	1.3055669087974173	0.7466666666666666	0.8289417068881656	1.0256410256410255	0.6282376488187627	1.1073446327683618	1.2252216190418945
NC_034543.1:6764..13120	0.713510939351997	0.7890315503135882	0.8001193339161202	0.3359872949214255	0.14209168391901494	0.7735688663372497	1.1015459034213078	0.7008573991981983	1.694678119042227	0.7698122210862177	0.3053348856301514	0.40774206581578926	0.8100285429251126	0.957864293652386	0.7804820214338659	0.7171943290899332	1.375096405936567	0.696317843490816	1.2661103407547585	0.7965254976180602	0.9288717270042981	1.0661414775101898	1.1758367376402334	1.1237166726217822	1.132336435238394	1.184976614459473	0.8745153363836637	0.9188172582042049	0.6523982516887097	1.036634434282863	0.7893239164719802	0.7553544694415871	1.126110832522384	1.1508811481721026	1.4875267472320377	1.1264582324327739	1.1517843008534279
NC_034544.1:42..1313	1.222354638533612	1.2918500129735422	0.4718737187371873	0.5249076008689526	0.5095934062721218	1.0092749576144409	1.488830929165871	1.3159115949650255	1.3009301481626205	1.2478032367744751	0.5796506624704425	0.7170667620533113	1.185263976920197	0.9093723230362107	0.2992334469756719	1.0049195819429717	1.5560614430186113	1.2996733668404385	1.3620349344519085	1.425994079501376	1.0959788839672189	1.492857142857143	1.4475622580649596	0.990345686701962	0.8332286260406712	0.6436670861609701	0.5423610097767402	0.29679579940137313	1.0430504305043051	0.5145440761066861	0.7601372689259872	1.1615542763157896	1.0910560974013614	0.9626068376068377	1.62503573620752	0.872435064935065	0.8651724790153893
NC_034544.1:1340..2086	0.8278963934485718	0.37133239562910453	0.7569904437374319	0.16998520878370693	0.453409935348184	1.3757300263324361	2.394633349919765	1.5513659651361715	0.9684681244549489	1.1205929798268688	0.33328296475009334	0.6165975335004393	1.143737077042684	0.8122841053828032	0.8911540464152855	0.7619067549818425	1.34201995885953	1.2207049346045893	1.2394167706198438	1.4621203672725924	2.5050974031004163	1.2187538863325458	1.242636789322809	0.7161874600661167	0.9944394403410798	0.6111882560486608	0.5476813110181312	0.3547904246516236	0.8294573643410855	0.6446879501609333	0.8654833858283373	1.13903743315508	1.0394595883321185	1.1101967799642218	0.9745302242335462	0.8912133891213389	0.9952655213645152
